scenario,task,seed,method,absolute_residual
external_appliances_energy,static_ate,87000076,Shallow risk selector,0.15878457515646288
external_appliances_energy,static_ate,87000076,Convex stack,0.21375863495785927
external_appliances_energy,static_ate,87000076,Expert: linear,0.15878457515646288
external_appliances_energy,static_ate,87000076,Expert: orthogonal,0.16846115081716845
external_appliances_energy,static_ate,87000076,Expert: spline,0.29288349240232775
external_appliances_energy,static_ate,87000076,Expert: interaction,0.2318290689509041
external_appliances_energy,static_ate,87000076,Expert: piecewise,0.15453178375173876
external_appliances_energy,static_ate,87000076,Linear g-computation,0.15877404235307313
external_appliances_energy,static_ate,87000076,Random forest g-computation,0.3433695744888327
external_appliances_energy,static_ate,87000076,Spline g-computation,0.29288349240232775
external_appliances_energy,static_ate,87000076,Interaction g-computation,0.2318290689509041
external_appliances_energy,static_ate,87000076,AIPW,0.16846115081716845
external_appliances_energy,static_ate,87000076,DR learner (spline nuisances),0.25931334366393183
external_appliances_energy,static_ate,87000077,Pretrained soft router,0.25555231984489424
external_appliances_energy,static_ate,87000077,Pretrained hard top-1,0.2184095801413476
external_appliances_energy,static_ate,87000077,Temperature-scaled router,0.26633752977840397
external_appliances_energy,static_ate,87000077,Uniform expert mean,0.24509821623567934
external_appliances_energy,static_ate,87000077,Median expert,0.222365212589544
external_appliances_energy,static_ate,87000077,Best fixed expert,0.2184095801413476
external_appliances_energy,static_ate,87000077,Metadata-only selector,0.2184095801413476
external_appliances_energy,static_ate,87000077,Shallow risk selector,0.222365212589544
external_appliances_energy,static_ate,87000077,Convex stack,0.25295261418766624
external_appliances_energy,static_ate,87000077,Expert: linear,0.2871380345523774
external_appliances_energy,static_ate,87000077,Expert: orthogonal,0.14967956855897302
external_appliances_energy,static_ate,87000077,Expert: spline,0.222365212589544
external_appliances_energy,static_ate,87000077,Expert: interaction,0.2184095801413476
external_appliances_energy,static_ate,87000077,Expert: piecewise,0.34789868533615464
external_appliances_energy,static_ate,87000077,Linear g-computation,0.28710895046401824
external_appliances_energy,static_ate,87000077,Random forest g-computation,0.3801327544027797
external_appliances_energy,static_ate,87000077,Spline g-computation,0.222365212589544
external_appliances_energy,static_ate,87000077,Interaction g-computation,0.2184095801413476
external_appliances_energy,static_ate,87000077,AIPW,0.14967956855897302
external_appliances_energy,static_ate,87000077,DR learner (spline nuisances),0.24810109944451048
external_appliances_energy,static_ate,87000078,Pretrained soft router,0.13922438073237398
external_appliances_energy,static_ate,87000078,Pretrained hard top-1,0.12280134739678672
external_appliances_energy,static_ate,87000078,Temperature-scaled router,0.13139164986974905
external_appliances_energy,static_ate,87000078,Uniform expert mean,0.14677884163659383
external_appliances_energy,static_ate,87000078,Median expert,0.1488098937491732
external_appliances_energy,static_ate,87000078,Best fixed expert,0.12280134739678672
external_appliances_energy,static_ate,87000078,Metadata-only selector,0.12280134739678672
external_appliances_energy,static_ate,87000078,Shallow risk selector,0.1488098937491732
external_appliances_energy,static_ate,87000078,Convex stack,0.14459624729696252
external_appliances_energy,static_ate,87000078,Expert: linear,0.15828929724496177
external_appliances_energy,static_ate,87000078,Expert: orthogonal,0.21096853794854453
external_appliances_energy,static_ate,87000078,Expert: spline,0.1488098937491732
external_appliances_energy,static_ate,87000078,Expert: interaction,0.12280134739678672
external_appliances_energy,static_ate,87000078,Expert: piecewise,0.09302513184350303
external_appliances_energy,static_ate,87000078,Linear g-computation,0.15831384754147737
external_appliances_energy,static_ate,87000078,Random forest g-computation,0.1800364466146009
external_appliances_energy,static_ate,87000078,Spline g-computation,0.1488098937491732
external_appliances_energy,static_ate,87000078,Interaction g-computation,0.12280134739678672
external_appliances_energy,static_ate,87000078,AIPW,0.2109685975531893
external_appliances_energy,static_ate,87000078,DR learner (spline nuisances),0.20381706529347332
external_appliances_energy,static_ate,87000079,Pretrained soft router,0.2643379436738317
external_appliances_energy,static_ate,87000079,Pretrained hard top-1,0.21449659667379428
external_appliances_energy,static_ate,87000079,Temperature-scaled router,0.25964934284734487
external_appliances_energy,static_ate,87000079,Uniform expert mean,0.26483445964223906
external_appliances_energy,static_ate,87000079,Median expert,0.2564867576158719
external_appliances_energy,static_ate,87000079,Best fixed expert,0.21449659667379428
external_appliances_energy,static_ate,87000079,Metadata-only selector,0.21449659667379428
external_appliances_energy,static_ate,87000079,Shallow risk selector,0.3200573762453275
external_appliances_energy,static_ate,87000079,Convex stack,0.27904806650307323
external_appliances_energy,static_ate,87000079,Expert: linear,0.3200573762453275
external_appliances_energy,static_ate,87000079,Expert: orthogonal,0.2564867576158719
external_appliances_energy,static_ate,87000079,Expert: spline,0.2789569338358121
external_appliances_energy,static_ate,87000079,Expert: interaction,0.21449659667379428
external_appliances_energy,static_ate,87000079,Expert: piecewise,0.25417463384038974
external_appliances_energy,static_ate,87000079,Linear g-computation,0.3201225694028489
external_appliances_energy,static_ate,87000079,Random forest g-computation,0.07104284613838052
external_appliances_energy,static_ate,87000079,Spline g-computation,0.2789569338358121
external_appliances_energy,static_ate,87000079,Interaction g-computation,0.21449659667379428
external_appliances_energy,static_ate,87000079,AIPW,0.2564867576158719
external_appliances_energy,static_ate,87000079,DR learner (spline nuisances),0.2746217836965891
external_appliances_energy,static_ate,87000080,Pretrained soft router,0.0764164818009328
external_appliances_energy,static_ate,87000080,Pretrained hard top-1,0.09803950455509264
external_appliances_energy,static_ate,87000080,Temperature-scaled router,0.07250721964809742
external_appliances_energy,static_ate,87000080,Uniform expert mean,0.09060851004444198
external_appliances_energy,static_ate,87000080,Median expert,0.09803950455509264
external_appliances_energy,static_ate,87000080,Best fixed expert,0.09803950455509264
external_appliances_energy,static_ate,87000080,Metadata-only selector,0.09803950455509264
external_appliances_energy,static_ate,87000080,Shallow risk selector,0.09803950455509264
external_appliances_energy,static_ate,87000080,Convex stack,0.09729077911793921
external_appliances_energy,static_ate,87000080,Expert: linear,0.13972818520389635
external_appliances_energy,static_ate,87000080,Expert: orthogonal,0.2504577603610619
external_appliances_energy,static_ate,87000080,Expert: spline,0.04136237171016771
external_appliances_energy,static_ate,87000080,Expert: interaction,0.09803950455509264
external_appliances_energy,static_ate,87000080,Expert: piecewise,0.07654527160800856
external_appliances_energy,static_ate,87000080,Linear g-computation,0.13978520409011946
external_appliances_energy,static_ate,87000080,Random forest g-computation,0.2817191704251383
external_appliances_energy,static_ate,87000080,Spline g-computation,0.04136237171016771
external_appliances_energy,static_ate,87000080,Interaction g-computation,0.09803950455509264
external_appliances_energy,static_ate,87000080,AIPW,0.2504577603610619
external_appliances_energy,static_ate,87000080,DR learner (spline nuisances),0.22559032089954592
external_appliances_energy,static_ate,87000081,Pretrained soft router,0.002542142101487177
external_appliances_energy,static_ate,87000081,Pretrained hard top-1,0.08173855337896618
external_appliances_energy,static_ate,87000081,Temperature-scaled router,0.01200082664411839
external_appliances_energy,static_ate,87000081,Uniform expert mean,0.010462923910233624
external_appliances_energy,static_ate,87000081,Median expert,0.012342282201859622
external_appliances_energy,static_ate,87000081,Best fixed expert,0.03931771907606396
external_appliances_energy,static_ate,87000081,Metadata-only selector,0.03931771907606396
external_appliances_energy,static_ate,87000081,Shallow risk selector,0.08375329580507007
external_appliances_energy,static_ate,87000081,Convex stack,0.02760264276560026
external_appliances_energy,static_ate,87000081,Expert: linear,0.08375329580507007
external_appliances_energy,static_ate,87000081,Expert: orthogonal,0.07727531399926868
external_appliances_energy,static_ate,87000081,Expert: spline,0.012342282201859622
external_appliances_energy,static_ate,87000081,Expert: interaction,0.03931771907606396
external_appliances_energy,static_ate,87000081,Expert: piecewise,0.08173855337896618
external_appliances_energy,static_ate,87000081,Linear g-computation,0.08375416898540816
external_appliances_energy,static_ate,87000081,Random forest g-computation,0.29578201041356567
external_appliances_energy,static_ate,87000081,Spline g-computation,0.012342282201859622
external_appliances_energy,static_ate,87000081,Interaction g-computation,0.03931771907606396
external_appliances_energy,static_ate,87000081,AIPW,0.07727531399926868
external_appliances_energy,static_ate,87000081,DR learner (spline nuisances),0.09015469320090674
external_appliances_energy,static_ate,87000082,Pretrained soft router,0.39892874608497814
external_appliances_energy,static_ate,87000082,Pretrained hard top-1,0.2988922287210662
external_appliances_energy,static_ate,87000082,Temperature-scaled router,0.2748964647079552
external_appliances_energy,static_ate,87000082,Uniform expert mean,0.5996919084772308
external_appliances_energy,static_ate,87000082,Median expert,0.2988922287210662
external_appliances_energy,static_ate,87000082,Best fixed expert,0.2988922287210662
external_appliances_energy,static_ate,87000082,Metadata-only selector,0.2988922287210662
external_appliances_energy,static_ate,87000082,Shallow risk selector,0.34396800291387625
external_appliances_energy,static_ate,87000082,Convex stack,0.2884480415502865
external_appliances_energy,static_ate,87000082,Expert: linear,0.2546419192537505
external_appliances_energy,static_ate,87000082,Expert: orthogonal,1.9157874871477325
external_appliances_energy,static_ate,87000082,Expert: spline,0.34396800291387625
