scenario,seed,probe,original_estimate,transformed_estimate,expected_transformed_estimate,absolute_equivariance_error,relative_equivariance_error
interference_linear,86300040,covariate_permutation,-0.29075148701667786,-0.29075148701667786,-0.29075148701667786,0.0,0.0
interference_linear,86300040,outcome_translation,-0.29075148701667786,-0.29075148701667786,-0.29075148701667786,0.0,0.0
interference_linear,86300040,positive_outcome_scaling,-0.29075148701667786,-0.7268695831298828,-0.7268787175416946,9.134411811828613e-06,1.2566624378164783e-05
interference_linear,86300040,negative_outcome_scaling,-0.29075148701667786,0.4577140510082245,0.4361272305250168,0.021586820483207703,0.04949661239272116
interference_linear,86300040,irrelevant_feature_insertion,-0.29075148701667786,-0.2966805696487427,-0.29075148701667786,0.005929082632064819,0.020392269332485717
interference_linear,86300040,near_duplicate_feature,-0.29075148701667786,-0.2908843159675598,-0.29075148701667786,0.000132828950881958,0.00045684702164339674
interference_linear,86300040,near_constant_feature,-0.29075148701667786,-0.29095590114593506,-0.29075148701667786,0.00020441412925720215,0.0007030544584815028
interference_linear,86300041,row_permutation,-0.02045232057571411,-0.020452313125133514,-0.02045232057571411,7.450580596923828e-09,3.6429023148458467e-07
interference_linear,86300041,covariate_permutation,-0.02045232057571411,-0.02045232243835926,-0.02045232057571411,1.862645149230957e-09,9.107255787114617e-08
interference_linear,86300041,outcome_translation,-0.02045232057571411,-0.020452292636036873,-0.02045232057571411,2.7939677238464355e-08,1.3660883680671927e-06
interference_linear,86300041,positive_outcome_scaling,-0.02045232057571411,-0.05111567676067352,-0.05113080143928528,1.5124678611755371e-05,0.00029580366796548276
interference_linear,86300041,negative_outcome_scaling,-0.02045232057571411,0.05669635534286499,0.030678480863571167,0.026017874479293823,0.8480822305053726
interference_linear,86300041,irrelevant_feature_insertion,-0.02045232057571411,-0.014923539943993092,-0.02045232057571411,0.00552878063172102,0.27032534578428774
interference_linear,86300041,near_duplicate_feature,-0.02045232057571411,-0.020571457222104073,-0.02045232057571411,0.00011913664638996124,0.005825091873996381
interference_linear,86300041,near_constant_feature,-0.02045232057571411,-0.020597388967871666,-0.02045232057571411,0.00014506839215755463,0.007093004024678477
interference_linear,86300042,row_permutation,0.5450942516326904,0.5450942516326904,0.5450942516326904,0.0,0.0
interference_linear,86300042,covariate_permutation,0.5450942516326904,0.5450942516326904,0.5450942516326904,0.0,0.0
interference_linear,86300042,outcome_translation,0.5450942516326904,0.5450943112373352,0.5450942516326904,5.960464477539063e-08,1.0934741028154333e-07
interference_linear,86300042,positive_outcome_scaling,0.5450942516326904,1.3627357482910156,1.362735629081726,1.1920928955078125e-07,8.747792822523466e-08
interference_linear,86300042,negative_outcome_scaling,0.5450942516326904,-0.7801869511604309,-0.8176413774490356,0.037454426288604736,0.04580789001341765
interference_linear,86300042,irrelevant_feature_insertion,0.5450942516326904,0.5483016967773438,0.5450942516326904,0.0032074451446533203,0.00588420284207041
interference_linear,86300042,near_duplicate_feature,0.5450942516326904,0.5450566411018372,0.5450942516326904,3.7610530853271484e-05,6.899821588765384e-05
interference_linear,86300042,near_constant_feature,0.5450942516326904,0.5451008677482605,0.5450942516326904,6.616115570068359e-06,1.213756254125131e-05
interference_linear,86300043,row_permutation,-0.11693035066127777,-0.11693035811185837,-0.11693035066127777,7.450580596923828e-09,6.371810701659971e-08
interference_linear,86300043,covariate_permutation,-0.11693037301301956,-0.11693035811185837,-0.11693037301301956,1.4901161193847656e-08,1.2743618967322113e-07
interference_linear,86300043,outcome_translation,-0.11693035066127777,-0.11693035066127777,-0.11693035066127777,0.0,0.0
interference_linear,86300043,positive_outcome_scaling,-0.11693035066127777,-0.2923259139060974,-0.2923258766531944,3.725290298461914e-08,1.2743621403319942e-07
interference_linear,86300043,negative_outcome_scaling,-0.11693035066127777,0.18433929979801178,0.17539552599191666,0.008943773806095123,0.05099202933207834
interference_linear,86300043,irrelevant_feature_insertion,-0.11693035066127777,-0.1207931712269783,-0.11693035066127777,0.003862820565700531,0.03303522604571927
interference_linear,86300043,near_duplicate_feature,-0.11693035066127777,-0.11687831580638885,-0.11693035066127777,5.2034854888916016e-05,0.0004450072594039324
interference_linear,86300043,near_constant_feature,-0.11693035066127777,-0.11687503755092621,-0.11693035066127777,5.53131103515625e-05,0.0004730432264912363
interference_linear,86300044,row_permutation,0.017726518213748932,0.017726514488458633,0.017726518213748932,3.725290298461914e-09,2.1015352555656009e-07
interference_linear,86300044,covariate_permutation,0.017726518213748932,0.017726512625813484,0.017726518213748932,5.587935447692871e-09,3.1523028833484015e-07
interference_linear,86300044,outcome_translation,0.017726518213748932,0.01772652566432953,0.017726518213748932,7.450580596923828e-09,4.2030705111312017e-07
interference_linear,86300044,positive_outcome_scaling,0.017726518213748932,0.04431629553437233,0.04431629553437233,0.0,0.0
interference_linear,86300044,negative_outcome_scaling,0.017726518213748932,-0.02400181069970131,-0.026589777320623398,0.0025879666209220886,0.09732938300746227
interference_linear,86300044,irrelevant_feature_insertion,0.017726518213748932,0.02251596562564373,0.017726518213748932,0.004789447411894798,0.27018545628323315
interference_linear,86300044,near_duplicate_feature,0.017726518213748932,0.017783045768737793,0.017726518213748932,5.6527554988861084e-05,0.003188869596795243
interference_linear,86300044,near_constant_feature,0.017726518213748932,0.017795458436012268,0.017726518213748932,6.894022226333618e-05,0.003889101143949701
interference_linear,86300045,row_permutation,-0.2302064746618271,-0.23020648956298828,-0.2302064746618271,1.4901161193847656e-08,6.472954861820214e-08
interference_linear,86300045,covariate_permutation,-0.23020651936531067,-0.23020648956298828,-0.23020651936531067,2.9802322387695312e-08,1.2945907209692237e-07
interference_linear,86300045,outcome_translation,-0.2302064746618271,-0.2302064746618271,-0.2302064746618271,0.0,0.0
interference_linear,86300045,positive_outcome_scaling,-0.2302064746618271,-0.5755162239074707,-0.5755161866545677,3.725290298461914e-08,6.472954861820214e-08
interference_linear,86300045,negative_outcome_scaling,-0.2302064746618271,0.35700109601020813,0.34530971199274063,0.011691384017467499,0.03385767504191508
interference_linear,86300045,irrelevant_feature_insertion,-0.2302064746618271,-0.22818294167518616,-0.2302064746618271,0.00202353298664093,0.008790078513705996
interference_linear,86300045,near_duplicate_feature,-0.2302064746618271,-0.23021374642848969,-0.2302064746618271,7.271766662597656e-06,3.1588019725682645e-05
interference_linear,86300045,near_constant_feature,-0.2302064746618271,-0.23024655878543854,-0.2302064746618271,4.0084123611450195e-05,0.00017412248578296377
interference_linear,86300046,row_permutation,0.5165700316429138,0.5165700912475586,0.5165700316429138,5.960464477539063e-08,1.1538540976878264e-07
interference_linear,86300046,covariate_permutation,0.5165700316429138,0.5165700316429138,0.5165700316429138,0.0,0.0
interference_linear,86300046,outcome_translation,0.5165700316429138,0.5165700316429138,0.5165700316429138,0.0,0.0
interference_linear,86300046,positive_outcome_scaling,0.5165700316429138,1.291425108909607,1.2914250791072845,2.9802322387695312e-08,2.307708195375653e-08
interference_linear,86300046,negative_outcome_scaling,0.5165700316429138,-0.741807758808136,-0.7748550474643707,0.03304728865623474,0.042649639780212335
interference_linear,86300046,irrelevant_feature_insertion,0.5165700316429138,0.5167984366416931,0.5165700316429138,0.00022840499877929688,0.00044215689023397505
interference_linear,86300046,near_duplicate_feature,0.5165700316429138,0.5166487693786621,0.5165700316429138,7.873773574829102e-05,0.00015242412630456188
interference_linear,86300046,near_constant_feature,0.5165700316429138,0.516699492931366,0.5165700316429138,0.00012946128845214844,0.0002506171100177959
interference_linear,86300047,row_permutation,0.36502406001091003,0.36502406001091003,0.36502406001091003,0.0,0.0
interference_linear,86300047,covariate_permutation,0.36502406001091003,0.36502406001091003,0.36502406001091003,0.0,0.0
interference_linear,86300047,outcome_translation,0.36502406001091003,0.3650240898132324,0.36502406001091003,2.9802322387695312e-08,8.164481647265817e-08
interference_linear,86300047,positive_outcome_scaling,0.36502406001091003,0.9125602841377258,0.9125601500272751,1.341104507446289e-07,1.469606696507847e-07
interference_linear,86300047,negative_outcome_scaling,0.36502406001091003,-0.5132037997245789,-0.547536090016365,0.034332290291786194,0.0627032462659403
interference_linear,86300047,irrelevant_feature_insertion,0.36502406001091003,0.36344149708747864,0.36502406001091003,0.0015825629234313965,0.0043355030443310945
interference_linear,86300047,near_duplicate_feature,0.36502406001091003,0.36508113145828247,0.36502406001091003,5.7071447372436523e-05,0.0001563498235451404
interference_linear,86300047,near_constant_feature,0.36502406001091003,0.3651244342327118,0.36502406001091003,0.00010037422180175781,0.0002749797418799127
interference_linear,86300048,row_permutation,-0.36549144983291626,-0.36549142003059387,-0.36549144983291626,2.9802322387695312e-08,8.154040922522097e-08
interference_linear,86300048,covariate_permutation,-0.36549144983291626,-0.36549142003059387,-0.36549144983291626,2.9802322387695312e-08,8.154040922522097e-08
interference_linear,86300048,outcome_translation,-0.36549144983291626,-0.36549144983291626,-0.36549144983291626,0.0,0.0
interference_linear,86300048,positive_outcome_scaling,-0.36549144983291626,-0.9137285351753235,-0.9137286245822906,8.940696716308594e-08,9.784849107026517e-08
interference_linear,86300048,negative_outcome_scaling,-0.36549144983291626,0.5698575377464294,0.5482371747493744,0.021620362997055054,0.03943614915741305
interference_linear,86300048,irrelevant_feature_insertion,-0.36549144983291626,-0.35995668172836304,-0.36549144983291626,0.005534768104553223,0.015143358639671138
interference_linear,86300048,near_duplicate_feature,-0.36549144983291626,-0.36557337641716003,-0.36549144983291626,8.192658424377441e-05,0.00022415458496013245
interference_linear,86300048,near_constant_feature,-0.36549144983291626,-0.3656455874443054,-0.36549144983291626,0.00015413761138916016,0.00042172699651284287
interference_linear,86300049,row_permutation,-0.2461213618516922,-0.2461213618516922,-0.2461213618516922,0.0,0.0
interference_linear,86300049,covariate_permutation,-0.2461213320493698,-0.2461213767528534,-0.2461213320493698,4.470348358154297e-08,1.8163189354336762e-07
interference_linear,86300049,outcome_translation,-0.2461213618516922,-0.2461213320493698,-0.2461213618516922,2.9802322387695312e-08,1.2108791436662697e-07
interference_linear,86300049,positive_outcome_scaling,-0.2461213618516922,-0.6152964234352112,-0.6153034046292305,6.981194019317627e-06,1.1345937576152946e-05
interference_linear,86300049,negative_outcome_scaling,-0.2461213618516922,0.38657668232917786,0.3691820427775383,0.017394639551639557,0.047116699991069766
interference_linear,86300049,irrelevant_feature_insertion,-0.2461213618516922,-0.24353276193141937,-0.2461213618516922,0.002588599920272827,0.010517575153970851
interference_linear,86300049,near_duplicate_feature,-0.2461213618516922,-0.2459968477487564,-0.2461213618516922,0.00012451410293579102,0.0005059053062237674
interference_linear,86300049,near_constant_feature,-0.2461213618516922,-0.2459934502840042,-0.2461213618516922,0.00012791156768798828,0.0005197093284615629
interference_threshold,86400000,row_permutation,-0.812908411026001,-0.8129084706306458,-0.812908411026001,5.960464477539063e-08,7.332270642908154e-08
interference_threshold,86400000,covariate_permutation,-0.812908411026001,-0.8129084706306458,-0.812908411026001,5.960464477539063e-08,7.332270642908154e-08
interference_threshold,86400000,outcome_translation,-0.812908411026001,-0.812908411026001,-0.812908411026001,0.0,0.0
interference_threshold,86400000,positive_outcome_scaling,-0.812908411026001,-2.032270908355713,-2.0322710275650024,1.1920928955078125e-07,5.865816514326524e-08
interference_threshold,86400000,negative_outcome_scaling,-0.812908411026001,1.3493891954421997,1.2193626165390015,0.13002657890319824,0.10663487394115902
interference_threshold,86400000,irrelevant_feature_insertion,-0.812908411026001,-0.828827440738678,-0.812908411026001,0.015919029712677002,0.01958280846495981
interference_threshold,86400000,near_duplicate_feature,-0.812908411026001,-0.812894344329834,-0.812908411026001,1.4066696166992188e-05,1.7304158717263245e-05
interference_threshold,86400000,near_constant_feature,-0.812908411026001,-0.8130423426628113,-0.812908411026001,0.00013393163681030273,0.00016475612134614625
interference_threshold,86400001,row_permutation,0.2563175559043884,0.25631752610206604,0.2563175559043884,2.9802322387695312e-08,1.1627109302966425e-07
interference_threshold,86400001,covariate_permutation,0.2563175857067108,0.2563175857067108,0.2563175857067108,0.0,0.0
interference_threshold,86400001,outcome_translation,0.2563175559043884,0.25631752610206604,0.2563175559043884,2.9802322387695312e-08,1.1627109302966425e-07
interference_threshold,86400001,positive_outcome_scaling,0.2563175559043884,0.6408063173294067,0.6407938897609711,1.2427568435668945e-05,1.9394018317347995e-05
interference_threshold,86400001,negative_outcome_scaling,0.2563175559043884,-0.3645189106464386,-0.38447633385658264,0.019957423210144043,0.05190806677216331
