scenario,task,seed,method,truth,estimate,answered,absolute_error
interference_null,2,80500228,Untrained seed 1732,0.0,0.16366244852542877,True,0.16366244852542877
interference_null,2,80500229,Untrained seed 1732,0.0,0.037872277200222015,True,0.037872277200222015
interference_null,2,80500230,Untrained seed 1732,0.0,0.1262308657169342,True,0.1262308657169342
interference_null,2,80500231,Untrained seed 1732,0.0,0.05153961107134819,True,0.05153961107134819
interference_null,2,80500232,Untrained seed 1732,0.0,0.017074355855584145,True,0.017074355855584145
interference_null,2,80500233,Untrained seed 1732,0.0,0.16138775646686554,True,0.16138775646686554
interference_null,2,80500234,Untrained seed 1732,0.0,-0.33698853850364685,True,0.33698853850364685
interference_null,2,80500235,Untrained seed 1732,0.0,0.20555561780929565,True,0.20555561780929565
interference_null,2,80500236,Untrained seed 1732,0.0,-0.18051362037658691,True,0.18051362037658691
interference_null,2,80500237,Untrained seed 1732,0.0,0.019188836216926575,True,0.019188836216926575
interference_null,2,80500238,Untrained seed 1732,0.0,-0.16116207838058472,True,0.16116207838058472
interference_null,2,80500239,Untrained seed 1732,0.0,0.007451197598129511,True,0.007451197598129511
interference_null,2,80500240,Untrained seed 1732,0.0,-0.08639133721590042,True,0.08639133721590042
interference_null,2,80500241,Untrained seed 1732,0.0,0.09751970320940018,True,0.09751970320940018
interference_null,2,80500242,Untrained seed 1732,0.0,0.03105257637798786,True,0.03105257637798786
interference_null,2,80500243,Untrained seed 1732,0.0,-0.021320564672350883,True,0.021320564672350883
interference_null,2,80500244,Untrained seed 1732,0.0,-0.05757182464003563,True,0.05757182464003563
interference_null,2,80500245,Untrained seed 1732,0.0,0.09202072769403458,True,0.09202072769403458
interference_null,2,80500246,Untrained seed 1732,0.0,-0.004223794676363468,True,0.004223794676363468
interference_null,2,80500247,Untrained seed 1732,0.0,0.11850729584693909,True,0.11850729584693909
interference_null,2,80500248,Untrained seed 1732,0.0,-0.10432098060846329,True,0.10432098060846329
interference_null,2,80500249,Untrained seed 1732,0.0,0.019689196720719337,True,0.019689196720719337
interference_null,2,80500250,Untrained seed 1732,0.0,-0.02784540131688118,True,0.02784540131688118
interference_null,2,80500251,Untrained seed 1732,0.0,-0.0339365117251873,True,0.0339365117251873
interference_null,2,80500252,Untrained seed 1732,0.0,0.11751174181699753,True,0.11751174181699753
interference_null,2,80500253,Untrained seed 1732,0.0,0.11972783505916595,True,0.11972783505916595
interference_null,2,80500254,Untrained seed 1732,0.0,0.02787473425269127,True,0.02787473425269127
interference_null,2,80500255,Untrained seed 1732,0.0,0.018731433898210526,True,0.018731433898210526
interference_null,2,80500256,Untrained seed 1732,0.0,-0.10851416736841202,True,0.10851416736841202
interference_null,2,80500257,Untrained seed 1732,0.0,0.16529816389083862,True,0.16529816389083862
interference_null,2,80500258,Untrained seed 1732,0.0,-0.11696937680244446,True,0.11696937680244446
interference_null,2,80500259,Untrained seed 1732,0.0,-0.025443771854043007,True,0.025443771854043007
interference_null,2,80500228,Untrained seed 1733,0.0,0.15918564796447754,True,0.15918564796447754
interference_null,2,80500229,Untrained seed 1733,0.0,0.04908578470349312,True,0.04908578470349312
interference_null,2,80500230,Untrained seed 1733,0.0,0.1441771537065506,True,0.1441771537065506
interference_null,2,80500231,Untrained seed 1733,0.0,0.06451211869716644,True,0.06451211869716644
interference_null,2,80500232,Untrained seed 1733,0.0,0.012592433951795101,True,0.012592433951795101
interference_null,2,80500233,Untrained seed 1733,0.0,0.1743757575750351,True,0.1743757575750351
interference_null,2,80500234,Untrained seed 1733,0.0,-0.34298595786094666,True,0.34298595786094666
interference_null,2,80500235,Untrained seed 1733,0.0,0.22376255691051483,True,0.22376255691051483
interference_null,2,80500236,Untrained seed 1733,0.0,-0.18711642920970917,True,0.18711642920970917
interference_null,2,80500237,Untrained seed 1733,0.0,0.05418457090854645,True,0.05418457090854645
interference_null,2,80500238,Untrained seed 1733,0.0,-0.15493345260620117,True,0.15493345260620117
interference_null,2,80500239,Untrained seed 1733,0.0,0.0020620522554963827,True,0.0020620522554963827
interference_null,2,80500240,Untrained seed 1733,0.0,-0.10509216785430908,True,0.10509216785430908
interference_null,2,80500241,Untrained seed 1733,0.0,0.11797827482223511,True,0.11797827482223511
interference_null,2,80500242,Untrained seed 1733,0.0,0.028590135276317596,True,0.028590135276317596
interference_null,2,80500243,Untrained seed 1733,0.0,-0.02989107556641102,True,0.02989107556641102
interference_null,2,80500244,Untrained seed 1733,0.0,-0.04642821475863457,True,0.04642821475863457
interference_null,2,80500245,Untrained seed 1733,0.0,0.0960044264793396,True,0.0960044264793396
interference_null,2,80500246,Untrained seed 1733,0.0,0.0037207873538136482,True,0.0037207873538136482
interference_null,2,80500247,Untrained seed 1733,0.0,0.1490958034992218,True,0.1490958034992218
interference_null,2,80500248,Untrained seed 1733,0.0,-0.08610385656356812,True,0.08610385656356812
interference_null,2,80500249,Untrained seed 1733,0.0,0.010845367796719074,True,0.010845367796719074
interference_null,2,80500250,Untrained seed 1733,0.0,0.00426487484946847,True,0.00426487484946847
interference_null,2,80500251,Untrained seed 1733,0.0,-0.02041192166507244,True,0.02041192166507244
interference_null,2,80500252,Untrained seed 1733,0.0,0.12560050189495087,True,0.12560050189495087
interference_null,2,80500253,Untrained seed 1733,0.0,0.11826369166374207,True,0.11826369166374207
interference_null,2,80500254,Untrained seed 1733,0.0,0.035078275948762894,True,0.035078275948762894
interference_null,2,80500255,Untrained seed 1733,0.0,0.008221825584769249,True,0.008221825584769249
interference_null,2,80500256,Untrained seed 1733,0.0,-0.10589459538459778,True,0.10589459538459778
interference_null,2,80500257,Untrained seed 1733,0.0,0.17808635532855988,True,0.17808635532855988
interference_null,2,80500258,Untrained seed 1733,0.0,-0.09997036308050156,True,0.09997036308050156
interference_null,2,80500259,Untrained seed 1733,0.0,-0.03972712159156799,True,0.03972712159156799
interference_null,2,80500228,Uniform,0.0,0.1696689153711001,True,0.1696689153711001
interference_null,2,80500228,Mean pretrained weights,0.0,0.17123325169086456,True,0.17123325169086456
interference_null,2,80500229,Uniform,0.0,0.046502416022121906,True,0.046502416022121906
interference_null,2,80500229,Mean pretrained weights,0.0,0.045251671224832535,True,0.045251671224832535
interference_null,2,80500230,Uniform,0.0,0.14692960182825723,True,0.14692960182825723
interference_null,2,80500230,Mean pretrained weights,0.0,0.1352781355381012,True,0.1352781355381012
interference_null,2,80500231,Uniform,0.0,0.06361416851480801,True,0.06361416851480801
interference_null,2,80500231,Mean pretrained weights,0.0,0.05665217339992523,True,0.05665217339992523
interference_null,2,80500232,Uniform,0.0,0.021302209546168644,True,0.021302209546168644
interference_null,2,80500232,Mean pretrained weights,0.0,0.008654776029288769,True,0.008654776029288769
interference_null,2,80500233,Uniform,0.0,0.18580320601661998,True,0.18580320601661998
interference_null,2,80500233,Mean pretrained weights,0.0,0.16479119658470154,True,0.16479119658470154
interference_null,2,80500234,Uniform,0.0,-0.3356926540533701,True,0.3356926540533701
interference_null,2,80500234,Mean pretrained weights,0.0,-0.32118743658065796,True,0.32118743658065796
interference_null,2,80500235,Uniform,0.0,0.23103889698783556,True,0.23103889698783556
interference_null,2,80500235,Mean pretrained weights,0.0,0.21851763129234314,True,0.21851763129234314
interference_null,2,80500236,Uniform,0.0,-0.18522844091057775,True,0.18522844091057775
interference_null,2,80500236,Mean pretrained weights,0.0,-0.16729101538658142,True,0.16729101538658142
interference_null,2,80500237,Uniform,0.0,0.046742549166083336,True,0.046742549166083336
interference_null,2,80500237,Mean pretrained weights,0.0,0.024342698976397514,True,0.024342698976397514
interference_null,2,80500238,Uniform,0.0,-0.15803160021702448,True,0.15803160021702448
interference_null,2,80500238,Mean pretrained weights,0.0,-0.1544111669063568,True,0.1544111669063568
interference_null,2,80500239,Uniform,0.0,0.0009194482117891315,True,0.0009194482117891315
interference_null,2,80500239,Mean pretrained weights,0.0,0.012878978624939919,True,0.012878978624939919
interference_null,2,80500240,Uniform,0.0,-0.10518249326075117,True,0.10518249326075117
interference_null,2,80500240,Mean pretrained weights,0.0,-0.0833590179681778,True,0.0833590179681778
interference_null,2,80500241,Uniform,0.0,0.11724152307336529,True,0.11724152307336529
interference_null,2,80500241,Mean pretrained weights,0.0,0.09538426250219345,True,0.09538426250219345
interference_null,2,80500242,Uniform,0.0,0.021841928828507655,True,0.021841928828507655
interference_null,2,80500242,Mean pretrained weights,0.0,0.04377620667219162,True,0.04377620667219162
interference_null,2,80500243,Uniform,0.0,-0.029238841651628412,True,0.029238841651628412
interference_null,2,80500243,Mean pretrained weights,0.0,-0.02620488777756691,True,0.02620488777756691
interference_null,2,80500244,Uniform,0.0,-0.05245683342218399,True,0.05245683342218399
interference_null,2,80500244,Mean pretrained weights,0.0,-0.05272204428911209,True,0.05272204428911209
interference_null,2,80500245,Uniform,0.0,0.11088216615219909,True,0.11088216615219909
interference_null,2,80500245,Mean pretrained weights,0.0,0.08063056319952011,True,0.08063056319952011
interference_null,2,80500246,Uniform,0.0,-0.005108380069335301,True,0.005108380069335301
interference_null,2,80500246,Mean pretrained weights,0.0,0.011217070743441582,True,0.011217070743441582
interference_null,2,80500247,Uniform,0.0,0.15029829678436119,True,0.15029829678436119
interference_null,2,80500247,Mean pretrained weights,0.0,0.129874587059021,True,0.129874587059021
interference_null,2,80500248,Uniform,0.0,-0.09034985179702441,True,0.09034985179702441
interference_null,2,80500248,Mean pretrained weights,0.0,-0.11521536856889725,True,0.11521536856889725
interference_null,2,80500249,Uniform,0.0,0.012535636002818745,True,0.012535636002818745
interference_null,2,80500249,Mean pretrained weights,0.0,0.019711585715413094,True,0.019711585715413094
interference_null,2,80500250,Uniform,0.0,-0.012852593480298914,True,0.012852593480298914
interference_null,2,80500250,Mean pretrained weights,0.0,-0.013531744480133057,True,0.013531744480133057
interference_null,2,80500251,Uniform,0.0,-0.027456727810204026,True,0.027456727810204026
interference_null,2,80500251,Mean pretrained weights,0.0,-0.026474012061953545,True,0.026474012061953545
interference_null,2,80500252,Uniform,0.0,0.1222322347263495,True,0.1222322347263495
interference_null,2,80500252,Mean pretrained weights,0.0,0.13334864377975464,True,0.13334864377975464
interference_null,2,80500253,Uniform,0.0,0.12011673798163731,True,0.12011673798163731
interference_null,2,80500253,Mean pretrained weights,0.0,0.12859870493412018,True,0.12859870493412018
interference_null,2,80500254,Uniform,0.0,0.038025950702528157,True,0.038025950702528157
interference_null,2,80500254,Mean pretrained weights,0.0,0.031969182193279266,True,0.031969182193279266
interference_null,2,80500255,Uniform,0.0,0.011150569344560303,True,0.011150569344560303
interference_null,2,80500255,Mean pretrained weights,0.0,0.01892346516251564,True,0.01892346516251564
interference_null,2,80500256,Uniform,0.0,-0.10662182948241632,True,0.10662182948241632
interference_null,2,80500256,Mean pretrained weights,0.0,-0.10540738701820374,True,0.10540738701820374
interference_null,2,80500257,Uniform,0.0,0.18690561006466547,True,0.18690561006466547
interference_null,2,80500257,Mean pretrained weights,0.0,0.176042377948761,True,0.176042377948761
interference_null,2,80500258,Uniform,0.0,-0.10353728119904797,True,0.10353728119904797
interference_null,2,80500258,Mean pretrained weights,0.0,-0.10611891001462936,True,0.10611891001462936
interference_null,2,80500259,Uniform,0.0,-0.03700828614334265,True,0.03700828614334265
interference_null,2,80500259,Mean pretrained weights,0.0,-0.03049211949110031,True,0.03049211949110031
interference_null,2,80500260,Pretrained,0.0,-0.20250174403190613,True,0.20250174403190613
interference_null,2,80500261,Pretrained,0.0,0.03850167617201805,True,0.03850167617201805
interference_null,2,80500262,Pretrained,0.0,0.03298560157418251,True,0.03298560157418251
interference_null,2,80500263,Pretrained,0.0,-0.08271687477827072,True,0.08271687477827072
interference_null,2,80500264,Pretrained,0.0,-0.10649751871824265,True,0.10649751871824265
interference_null,2,80500265,Pretrained,0.0,0.07184271514415741,True,0.07184271514415741
interference_null,2,80500266,Pretrained,0.0,-0.11301510781049728,True,0.11301510781049728
interference_null,2,80500267,Pretrained,0.0,0.1077658161520958,True,0.1077658161520958
interference_null,2,80500268,Pretrained,0.0,-0.16561046242713928,True,0.16561046242713928
interference_null,2,80500269,Pretrained,0.0,0.06950154155492783,True,0.06950154155492783
interference_null,2,80500270,Pretrained,0.0,0.028300751000642776,True,0.028300751000642776
interference_null,2,80500271,Pretrained,0.0,-0.0432095043361187,True,0.0432095043361187
interference_null,2,80500272,Pretrained,0.0,0.030931124463677406,True,0.030931124463677406
interference_null,2,80500273,Pretrained,0.0,0.08079522103071213,True,0.08079522103071213
interference_null,2,80500274,Pretrained,0.0,-0.07989625632762909,True,0.07989625632762909
interference_null,2,80500275,Pretrained,0.0,0.11699103564023972,True,0.11699103564023972
interference_null,2,80500276,Pretrained,0.0,-0.04580079764127731,True,0.04580079764127731
interference_null,2,80500277,Pretrained,0.0,-0.014515725895762444,True,0.014515725895762444
interference_null,2,80500278,Pretrained,0.0,0.12374033033847809,True,0.12374033033847809
interference_null,2,80500279,Pretrained,0.0,0.14302851259708405,True,0.14302851259708405
interference_null,2,80500280,Pretrained,0.0,0.07137642800807953,True,0.07137642800807953
interference_null,2,80500281,Pretrained,0.0,0.1887335181236267,True,0.1887335181236267
interference_null,2,80500282,Pretrained,0.0,0.07510799169540405,True,0.07510799169540405
interference_null,2,80500283,Pretrained,0.0,0.11730325222015381,True,0.11730325222015381
interference_null,2,80500284,Pretrained,0.0,0.02735351398587227,True,0.02735351398587227
