scenario,seed,Mean pretrained weights,Pretrained,Uniform,Untrained seed 1729,Untrained seed 1730,Untrained seed 1731,Untrained seed 1732,Untrained seed 1733,Untrained mean
ate_linear,80000152,0.20618814535901753,0.21156651087568012,0.2553029448585291,0.26289457388684956,0.18918294020459858,0.3509175211982509,0.23213678904340473,0.22714954920575825,0.25245627470777243
ate_linear,80000153,0.0346495227842194,0.037716699573264734,0.012055947068200724,0.02970237824605526,0.017787730130420343,0.01476531084166588,0.015498563456402437,0.01022935825871052,0.01759666818665089
ate_linear,80000154,0.23169166153968712,0.23389256304801842,0.2520159751802816,0.26100224560798546,0.2456292540460958,0.27912605113090416,0.25847047871650597,0.23688084191383263,0.2562217742830648
ate_linear,80000155,0.04980549447350757,0.049911888764431644,0.047107824013760236,0.0452432953577544,0.049319001362850834,0.050862821267178226,0.04766097895913379,0.04950562350564258,0.048518344090511964
ate_linear,80000156,0.17291859502913842,0.171894110394739,0.1702722441685427,0.16678432340743432,0.1722801696789492,0.16970054025771508,0.1664259206783999,0.17226836795928369,0.16949186439635644
ate_linear,80000157,0.0029983189359990003,0.018390741612085426,0.08330428186499206,0.0011971857801762464,0.2573658559068355,0.010248389507898414,0.07498064968430129,0.09626815054260818,0.08801204628436392
ate_linear,80000158,0.22106961206159603,0.2222601403351785,0.24146599665842067,0.2491758842822076,0.2382801254149438,0.260225199615574,0.2506326814051629,0.23039724723062527,0.2457422275897027
ate_linear,80000159,0.2647973204256827,0.2626836205126578,0.268458297312432,0.27737825161235874,0.26052748209255283,0.27679841762798374,0.2679456973673636,0.26618360525386875,0.2697666907908255
ate_linear,80000160,0.4157690543737571,0.4215637583341758,0.43934418149854354,0.42641259618665384,0.4417053896989982,0.43247301765348123,0.4402255553808372,0.44976217933561013,0.4381157476511161
ate_linear,80000161,0.1531727851132607,0.15674173242847678,0.09639592773716209,0.12764571763078925,0.07091875902812239,0.04508381865422484,0.11320638812582251,0.1180092931489205,0.0949727953175759
ate_linear,80000162,0.17783486042343877,0.17494308147751592,0.190932933429115,0.18455433044754765,0.19407772217118047,0.18535267505966924,0.1927622476609876,0.19623386059128545,0.1905961671861341
ate_linear,80000163,0.13929374232838365,0.13693280234883043,0.1199294210965417,0.12305225148747179,0.14999992862293932,0.07394028916905138,0.13278765693257066,0.12339646831104967,0.12063531890461657
ate_linear,80000164,0.018631273911378976,0.021243477270982858,0.03255810628928957,0.049602912769697305,0.012881958887956735,0.0275164339999181,0.02585148255624592,0.024320269034288522,0.028034611449621317
ate_linear,80000165,0.16567144163103897,0.1666777468487819,0.1781515694424709,0.1791853643223842,0.17243698604555924,0.20331976182909806,0.17702409990282852,0.1670388317868312,0.17980100877734023
ate_linear,80000166,0.16209008064772878,0.1658863004734734,0.10687989559676447,0.1494976457646111,0.09080399837996755,0.18496741619612966,0.05680479374434744,0.09058787193801199,0.11453234520461356
ate_linear,80000167,0.3442718101327684,0.3421278310601976,0.383903004009035,0.3749893022363451,0.34899518020799425,0.46450999506166246,0.37898233659913805,0.35620364673784044,0.38473609216859606
ate_linear,80000168,0.03626141875499522,0.039028147156179305,0.007028311784208208,0.032983580524862166,0.0034470054458979327,0.01807157128566539,0.009355852301061507,0.003605255777776595,0.013492653067052718
ate_linear,80000169,0.19393209080099338,0.19562462429403538,0.18490825752615225,0.19958153824209446,0.17805508236288303,0.1904397354543137,0.18556908230184788,0.17725280384420627,0.18617964844106907
ate_linear,80000170,0.07190674345982906,0.0688299516965234,0.014760055131784577,0.026901902742258343,0.11933845084203121,0.11239934164988163,5.727808965083625e-05,0.03491920035374996,0.0587232347355144
ate_linear,80000171,0.5444069838797105,0.5504823512112154,0.5054409092937959,0.5215317940985216,0.48381290200104843,0.5092787182604326,0.5138441360270036,0.5032777673279298,0.5063490635429873
ate_linear,80000172,0.195572873420919,0.19592010027905804,0.20940694420775277,0.20437563381334645,0.20414730704566342,0.21428406781693798,0.20501350409528118,0.20906875453134877,0.20737785346051557
ate_linear,80000173,0.6257628521497036,0.5820867142255093,0.7729291519696502,0.7140921673352505,0.6492084583813931,0.9348079285199429,0.6188131889874722,0.663995178657272,0.7161833843762662
ate_linear,80000174,0.044963298534519636,0.04780191013730284,0.0083763854750325,0.022697149013645612,0.0016798393973040948,0.019665299152500593,0.024195970798366107,0.03370315005862001,0.020388281684087285
ate_linear,80000175,0.02702278648149059,0.03010440622102306,0.01587590728532351,0.01555789266358898,0.04605955634843395,0.013951011045089223,0.03267116103898571,0.01447386298905895,0.024542696817031362
ate_linear,80000176,0.4469850122842737,0.3896051779303499,0.5996367901477762,0.4514388613316961,0.8724768519315668,0.5753997325811334,0.5227539747867532,0.5130079019728847,0.5870154645208069
ate_linear,80000177,0.2980487478316787,0.30665840035090475,0.2470070970595839,0.25349964028010397,0.3433143032134536,0.18575621967921285,0.2875664365828994,0.2603436840117934,0.2660960567534926
ate_linear,80000178,0.03819724800416613,0.020703880809036734,0.10532409431764278,0.08288988354035998,0.03246471168824816,0.19584521534272814,0.050183980487076285,0.06297752144166613,0.08487226250001574
ate_linear,80000179,0.018504142063894724,0.029297231930532908,0.01804778645630778,0.02360594202879951,0.048550606471261526,0.002475380200186228,0.01686012814637139,0.03719168971177056,0.025736749311677843
ate_linear,80000180,0.06431529639028888,0.05582491276525836,0.09887982723974564,0.04856071589254718,0.14004866001867633,0.059760845878356506,0.10056737778448444,0.12216875670217853,0.0942212712552486
ate_linear,80000181,0.16930463165852322,0.17152609676930203,0.2606500402173687,0.2456684038123776,0.1191502586087872,0.2550621703347851,0.3884626831940104,0.2535199299535443,0.2523726891807009
ate_linear,80000182,0.07207242177356044,0.07348290608752528,0.06599143670428553,0.07380059884417811,0.0640260331474618,0.062407647832520396,0.07062426732409754,0.05633333848346034,0.06543837712634364
ate_linear,80000183,0.205353763112611,0.2060910129638378,0.2017216587157909,0.19786464811283988,0.19727375746685905,0.2273659074397747,0.21439462543446464,0.20832901836354178,0.20904559136349601
ate_linear,80000184,0.14121891987746515,0.13524927628463068,0.18930305970137873,0.185207266930993,0.12206794751113215,0.26072551739638605,0.13228990567153254,0.16330220234816828,0.1727185679716424
ate_linear,80000185,0.02539824398476176,0.027491320690694376,0.03836039753872447,0.025130470118108317,0.01945126505810313,0.04067817779499583,0.04876944871861033,0.04454981239754252,0.03571583481747202
ate_linear,80000186,0.17495183502048128,0.1747435316881525,0.18673766706794373,0.1908834264120447,0.19988059852927798,0.20438541327327364,0.19585350011199587,0.17524199043124788,0.19324898575156801
ate_linear,80000187,0.289156201228182,0.2883231667128011,0.2927155283537314,0.2838201550093099,0.2965478924360677,0.286226513728182,0.28663564000992026,0.2969776419248983,0.2900415686216756
ate_linear,80000188,0.0887828258717338,0.08960793296935954,0.08868240396621618,0.09038166086318888,0.09339086095931926,0.09460375587585368,0.09705088417175212,0.08642957489135661,0.0923713473522941
ate_linear,80000189,0.30167822877786676,0.30012916366479914,0.28393358032129323,0.2839420918645672,0.30561183730981867,0.25122981111429254,0.3091874007406048,0.2977692369642071,0.28954807559869805
ate_linear,80000190,0.08387065674727223,0.08236709978049062,0.06465097810690662,0.07826507832472585,0.0858870818800237,0.026464112061908462,0.07639823104803822,0.061160124797275284,0.0656349256223943
ate_linear,80000191,0.015165515755578896,0.02027637562648954,0.010510627413824136,0.007189520214959999,0.01688694157703219,0.001086600636407753,0.014507822180822472,0.02288310923679171,0.012510798769202825
ate_linear,80000192,0.11264456133880651,0.10984913330116308,0.07694041454755701,0.07987167756595648,0.1024994484666828,0.1040374271158222,0.07943563978710211,0.0751876465562824,0.08820636789836919
ate_linear,80000193,0.1682767894247288,0.16756630205900613,0.1369511392095799,0.1292595889547581,0.16263687872679178,0.12171197199613992,0.14363467955381815,0.16426599287779275,0.14430182242186013
ate_linear,80000194,0.05650399718285182,0.05278383288384059,0.11168635878563515,0.06394051108360865,0.12095855269432643,0.036797151899343516,0.1470984080791531,0.12856505904198268,0.09947193655968287
ate_linear,80000195,0.47154250911650664,0.4740850048440457,0.41924753359732636,0.42445144227919585,0.49991318754134184,0.40219924024519926,0.4309763031381131,0.4371795373338223,0.43894394210753446
ate_linear,80000196,0.017036452614857645,0.01820214065272996,0.028116872632100054,0.01920349868495652,0.020716294371678323,0.027224942767216653,0.03698398145396897,0.034394219243123025,0.027704587304188698
ate_linear,80000197,0.016977725264511356,0.015991983649215946,0.04193319297126752,0.014551462891616573,0.02061158203788782,0.13484704709342932,0.010716436144790897,0.02811229443840002,0.04176776452122492
ate_linear,80000198,0.3818786918796735,0.3786082446254926,0.4281751930393415,0.42937745448724796,0.3870032608188825,0.4780439316906171,0.3996484458126264,0.40633841153757144,0.4200823008693891
ate_linear,80000199,0.05654879096912557,0.05760558132099325,0.0780855644123476,0.07689218405651266,0.06565796021389181,0.09907524470256979,0.05505879405903036,0.0583725142853182,0.07101133946346457
ate_linear,80000200,0.07545518079870939,0.05645721355551481,0.16005033651465173,0.06241362491720914,0.27458243766897916,0.06265615621680021,0.16549377838248014,0.19221233526343107,0.15147166648977994
ate_linear,80000201,0.10925476611072305,0.10444610178882363,0.14069113791400678,0.10326795638019326,0.1662929540913749,0.10242157042438271,0.1503409630101371,0.16746549666339638,0.13795778811389686
ate_linear,80000202,0.33920470576114603,0.3369869361383433,0.31579781870670254,0.31990424494571634,0.3467470179063792,0.2505424986345286,0.3385089407426829,0.327131963775825,0.3165669332010264
ate_linear,80000203,0.1856538408837114,0.1854009979805742,0.17665476737830976,0.18749955831382614,0.1711855882248674,0.1870116346916948,0.17316553531501633,0.16853794990394455,0.17748005328986985
ate_linear,80000204,0.11771919740983128,0.1185155154640305,0.12526806606598961,0.12543436302491306,0.11703284992524265,0.12378134741135716,0.12422707094498753,0.12271275533982395,0.12263767732926487
ate_linear,80000205,0.22228712371567516,0.22415388158539562,0.18474757305363448,0.22944039634445934,0.1666598074791792,0.2265713267681959,0.16457042626122265,0.16706607273796825,0.19086160591820506
ate_linear,80000206,0.2167802560538158,0.215701471588026,0.23526975991428944,0.21612353207768054,0.2470193016737804,0.21374745251835436,0.24329931618870348,0.25160528304279894,0.23435897710026357
ate_linear,80000207,0.10932872858531306,0.10897804465777705,0.09627698627002068,0.09282408323771785,0.1100809094000561,0.09309732583052943,0.09997447994239161,0.10221224692351649,0.0996378090668423
ate_linear,80000208,0.3544834153519469,0.35178806351288133,0.36154958100779827,0.3529444122479754,0.3746357522697645,0.35372666733129793,0.3580727306918698,0.3615142414139109,0.3601787607909637
ate_linear,80000209,0.2754068685310398,0.2702050519722019,0.20813502795868244,0.2567357135551487,0.22768834359817847,0.2820454550521885,0.1493261171119724,0.17516222722702368,0.21819157130890235
ate_linear,80000210,0.130771103189604,0.12990507750333996,0.1244841512900755,0.138771089599745,0.1546840694409773,0.09433374075712414,0.13047865300001354,0.1133726861936018,0.12632804779829235
ate_linear,80000211,0.2766142658168729,0.27734044410533265,0.270494126456445,0.2838035694534238,0.27321303107089356,0.2763286105567868,0.26667478896922425,0.2698278597766812,0.27396957196540195
ate_linear,80000212,0.09933963083424197,0.10435500406422243,0.12268365286984079,0.14351853393711672,0.12656888031162844,0.11566778682865725,0.11348136924900637,0.09536441826023684,0.11892019771732913
ate_linear,80000213,0.05893097645285916,0.07068319446090054,0.14940846091750454,0.15003283149245572,0.0029866231108028884,0.200279085102113,0.23176047033313107,0.14260850674155545,0.14553350335601162
ate_linear,80000214,0.1346037185171448,0.13425532936843265,0.13062534689696648,0.12775878071578373,0.12150816082747806,0.13583640217574466,0.13191250920089115,0.13833079695494999,0.1310693299749695
ate_linear,80000215,0.15331154609776898,0.16276531959630414,0.08522805715657644,0.1446415736780302,0.00748329902745648,0.1587087466821806,0.08227031971074505,0.05450051570989056,0.08952089096166058
ate_linear,80000216,0.20373478489219532,0.17720785694419727,0.2786919649153886,0.17951396065055714,0.4169059689551531,0.1967145498305498,0.28137168245612965,0.29452326851188526,0.273805886080855
ate_linear,80000217,0.03102976890613318,0.03516087742854834,0.014065744600789576,0.0281927964310813,0.005715050421254642,0.022814252100484378,0.013575055323140628,0.009340085707204349,0.015927447996633058
ate_linear,80000218,0.025652460903436758,0.02499267473867617,0.04833379179290018,0.07566027358225069,0.029536340535194494,0.016192317158491232,0.04290525630167208,0.025436330736190893,0.03794610366275988
ate_linear,80000219,0.16290102809388496,0.16481427758653022,0.17369609683472964,0.16176943391282417,0.18984936088044502,0.15812723248917915,0.1854069074960456,0.1813604077668891,0.1753026685090766
ate_linear,80000220,0.04510403446586228,0.04747784904868699,0.05053298942477796,0.054632432979656226,0.032345883769107825,0.05214027337462998,0.04525337390334702,0.048278071207118994,0.04653000704677201
ate_linear,80000221,0.4438918231827973,0.4340515731675385,0.48246542800495607,0.45832461107799993,0.5052738188607453,0.46632939566204534,0.4825418590409516,0.4947408436639069,0.4814421056611298
ate_linear,80000222,0.04725940169798226,0.04315013827787728,0.07258329333769187,0.06699873151289315,0.05206478776441903,0.10305650176512093,0.06336713971601815,0.05301327647672982,0.06770008744703622
ate_linear,80000223,0.17306659972246619,0.1729529634672019,0.17525030529077978,0.17158387457903357,0.17637516414698096,0.1852723792749259,0.17420907175119849,0.17401076709803076,0.17629025137003393
ate_linear,80000224,0.2777395258418849,0.27427339653890637,0.3067666540614895,0.3025735626689723,0.2628171453944972,0.35416531662862805,0.26966726879995373,0.28885185818594006,0.2956150303355983
ate_linear,80000225,0.06414466804911267,0.06665774888445508,0.033091147310034146,0.04718869819392335,0.05124021961440217,0.03412312536586892,0.038661154798165676,0.03163272037257325,0.04056918366898667
